Datetime,Open,High,Low,Close,Volume
2026-02-17 13:30:00-05:00,24699.3671875,24801.77734375,24685.927734375,24766.748046875,101284128
2026-02-17 14:30:00-05:00,24770.033203125,24818.201171875,24702.9765625,24706.0234375,104014135
2026-02-17 15:30:00-05:00,24702.08203125,24725.279296875,24672.173828125,24709.6484375,108444186
2026-02-18 09:30:00-05:00,24718.736328125,25002.2421875,24700.373046875,24989.083984375,0
2026-02-18 10:30:00-05:00,24988.26171875,25045.658203125,24955.75,25024.87109375,138531161
2026-02-18 11:30:00-05:00,25025.76171875,25055.630859375,24994.05859375,25022.552734375,98992106
2026-02-18 12:30:00-05:00,25021.70703125,25057.10546875,24986.248046875,24994.68359375,81326713
2026-02-18 13:30:00-05:00,24996.876953125,25004.158203125,24918.45703125,24925.078125,92726106
2026-02-18 14:30:00-05:00,24930.244140625,24930.578125,24791.869140625,24812.703125,117922679
2026-02-18 15:30:00-05:00,24809.16796875,24931.9375,24809.16796875,24891.728515625,111468801
2026-02-19 09:30:00-05:00,24765.115234375,24882.216796875,24711.697265625,24797.828125,0
2026-02-19 10:30:00-05:00,24789.689453125,24888.95703125,24789.689453125,24813.849609375,128079014
2026-02-19 11:30:00-05:00,24814.626953125,24850.76953125,24742.33984375,24796.04296875,98323058
2026-02-19 12:30:00-05:00,24793.677734375,24803.849609375,24692.115234375,24724.169921875,91136378
2026-02-19 13:30:00-05:00,24725.291015625,24782.080078125,24705.501953125,24741.30078125,75588844
2026-02-19 14:30:00-05:00,24740.4609375,24755.6328125,24691.1328125,24723.169921875,99351202
2026-02-19 15:30:00-05:00,24722.119140625,24797.5,24722.119140625,24795.70703125,100072884
2026-02-20 09:30:00-05:00,24639.236328125,25008.755859375,24639.236328125,24912.142578125,0
2026-02-20 10:30:00-05:00,24912.609375,25075.806640625,24857.802734375,24924.955078125,179195037
2026-02-20 11:30:00-05:00,24922.240234375,25066.71484375,24830.955078125,24865.96875,133884987
2026-02-20 12:30:00-05:00,24865.169921875,24983.091796875,24859.619140625,24909.330078125,129665734
2026-02-20 13:30:00-05:00,24904.35546875,25057.916015625,24880.83203125,24991.55859375,122519910
2026-02-20 14:30:00-05:00,24991.9140625,25014.6171875,24956.048828125,24961.41796875,107395636
2026-02-20 15:30:00-05:00,24960.38671875,25012.408203125,24960.38671875,25012.408203125,107160201
2026-02-23 09:30:00-05:00,24952.923828125,24977.080078125,24789.326171875,24815.45703125,0
2026-02-23 10:30:00-05:00,24815.458984375,24838.630859375,24619.44140625,24719.47265625,166091785
2026-02-23 11:30:00-05:00,24718.283203125,24731.138671875,24673.0078125,24689.763671875,137172733
2026-02-23 12:30:00-05:00,24689.5625,24762.771484375,24624.66015625,24753.203125,111639583
2026-02-23 13:30:00-05:00,24753.30078125,24761.404296875,24657.982421875,24659.853515625,101885232
2026-02-23 14:30:00-05:00,24661.095703125,24674.216796875,24627.728515625,24654.27734375,118034281
2026-02-23 15:30:00-05:00,24657.697265625,24714.083984375,24655.978515625,24714.083984375,112915363
2026-02-24 09:30:00-05:00,24760.416015625,24956.931640625,24648.44140625,24956.931640625,0
2026-02-24 10:30:00-05:00,24956.130859375,24990.380859375,24917.212890625,24959.255859375,161860390
2026-02-24 11:30:00-05:00,24958.21875,25017.09375,24916.806640625,25004.025390625,118757254
2026-02-24 12:30:00-05:00,25002.69140625,25022.66796875,24962.27734375,24963.9921875,90996600
2026-02-24 13:30:00-05:00,24964.271484375,24992.81640625,24937.771484375,24949.2265625,105255147
2026-02-24 14:30:00-05:00,24948.134765625,24989.85546875,24944.625,24945.390625,105336378
2026-02-24 15:30:00-05:00,24945.974609375,25016.1484375,24943.796875,24976.3046875,129803473
2026-02-25 09:30:00-05:00,25142.79296875,25301.150390625,25142.79296875,25283.974609375,0
2026-02-25 10:30:00-05:00,25285.748046875,25291.705078125,25219.486328125,25250.822265625,156085223
2026-02-25 11:30:00-05:00,25250.49609375,25290.46875,25246.318359375,25269.994140625,128432368
2026-02-25 12:30:00-05:00,25269.896484375,25305.69921875,25264.1796875,25287.931640625,98316417
2026-02-25 13:30:00-05:00,25287.9296875,25327.853515625,25284.947265625,25320.224609375,99285746
2026-02-25 14:30:00-05:00,25319.947265625,25328.02734375,25311.82421875,25318.271484375,124937428
2026-02-25 15:30:00-05:00,25312.580078125,25342.60546875,25304.3984375,25331.44921875,124510145
2026-02-26 09:30:00-05:00,25287.619140625,25287.619140625,24848.212890625,24892.962890625,0
2026-02-26 10:30:00-05:00,24882.994140625,25035.818359375,24823.810546875,25015.9765625,216429749
2026-02-26 11:30:00-05:00,25015.31640625,25021.5546875,24911.447265625,24923.556640625,132898260
2026-02-26 12:30:00-05:00,24920.845703125,24958.091796875,24848.130859375,24875.955078125,117056976
2026-02-26 13:30:00-05:00,24874.109375,25038.337890625,24866.7734375,25001.58984375,113903664
2026-02-26 14:30:00-05:00,25001.736328125,25051.208984375,24980.22265625,24981.26953125,128156979
2026-02-26 15:30:00-05:00,24982.166015625,25035.546875,24982.166015625,25035.546875,120932000
2026-02-27 09:30:00-05:00,24807.736328125,24954.80078125,24747.560546875,24927.60546875,0
2026-02-27 10:30:00-05:00,24929.806640625,24976.259765625,24888.779296875,24926.890625,152146905
2026-02-27 11:30:00-05:00,24927.7734375,24987.921875,24860.404296875,24910.021484375,129147801
2026-02-27 12:30:00-05:00,24915.255859375,24946.296875,24836.400390625,24868.51171875,121820977
2026-02-27 13:30:00-05:00,24865.00390625,24916.15625,24848.0078125,24864.26171875,117640620
2026-02-27 14:30:00-05:00,24863.84765625,24956.91015625,24835.056640625,24936.5234375,129433021
2026-02-27 15:30:00-05:00,24934.140625,24980.005859375,24884.248046875,24966.830078125,160140000
2026-03-02 09:30:00-05:00,24591.220703125,24907.228515625,24578.166015625,24833.296875,0
2026-03-02 10:30:00-05:00,24842.34375,24944.3203125,24809.623046875,24831.158203125,156042943
2026-03-02 11:30:00-05:00,24831.12109375,25035.51171875,24826.705078125,25007.642578125,122218566
2026-03-02 12:30:00-05:00,25005.892578125,25032.12890625,24975.96484375,24995.7734375,89412793
2026-03-02 13:30:00-05:00,24996.24609375,25043.66015625,24931.80859375,25037.66015625,94794366
2026-03-02 14:30:00-05:00,25038.447265625,25058.912109375,24915.15234375,24929.119140625,108642065
2026-03-02 15:30:00-05:00,24926.541015625,25023.587890625,24926.541015625,24989.4375,108513753
2026-03-03 09:30:00-05:00,24502.578125,24619.23828125,24316.517578125,24318.509765625,0
2026-03-03 10:30:00-05:00,24339.171875,24601.1171875,24326.380859375,24583.333984375,171423584
2026-03-03 11:30:00-05:00,24576.462890625,24682.859375,24533.1953125,24670.55859375,120080643
2026-03-03 12:30:00-05:00,24668.40625,24732.654296875,24571.697265625,24711.83984375,95318268
2026-03-03 13:30:00-05:00,24712.65234375,24792.23828125,24698.283203125,24719.89453125,102854146
2026-03-03 14:30:00-05:00,24721.28125,24809.509765625,24675.15234375,24742.2578125,119352433
2026-03-03 15:30:00-05:00,24741.451171875,24766.2578125,24682.65625,24725.224609375,108387906
2026-03-04 09:30:00-05:00,24851.9296875,25095.59765625,24797.201171875,25090.03125,0
2026-03-04 10:30:00-05:00,25105.677734375,25113.498046875,25006.009765625,25064.966796875,159714887
2026-03-04 11:30:00-05:00,25061.20703125,25134.017578125,25061.20703125,25096.984375,125981602
2026-03-04 12:30:00-05:00,25095.12890625,25143.49609375,25071.626953125,25134.52734375,98702715
2026-03-04 13:30:00-05:00,25133.92578125,25179.169921875,25133.92578125,25158.78125,108207628
2026-03-04 14:30:00-05:00,25158.21484375,25168.275390625,25089.982421875,25117.025390625,110393835
2026-03-04 15:30:00-05:00,25113.767578125,25131.572265625,25078.810546875,25089.771484375,123838046
2026-03-05 09:30:00-05:00,24989.865234375,25173.970703125,24960.8046875,24968.8515625,0
2026-03-05 10:30:00-05:00,24974.466796875,25060.337890625,24900.70703125,24936.60546875,160908494
2026-03-05 11:30:00-05:00,24935.29296875,25082.310546875,24909.40234375,24917.078125,121019943
2026-03-05 12:30:00-05:00,24903.91796875,24906.126953125,24753.662109375,24762.265625,157461457
2026-03-05 13:30:00-05:00,24768.44921875,24842.873046875,24745.501953125,24808.46875,109342352
2026-03-05 14:30:00-05:00,24807.611328125,24956.75,24763.76171875,24921.22265625,133493176
2026-03-05 15:30:00-05:00,24918.978515625,25021.947265625,24912.09375,25021.14453125,126448268
2026-03-06 09:30:00-05:00,24669.171875,24797.126953125,24593.763671875,24788.8359375,0
2026-03-06 10:30:00-05:00,24805.623046875,24866.267578125,24728.08203125,24812.2734375,145093702
2026-03-06 11:30:00-05:00,24813.0703125,24886.54296875,24769.54296875,24786.943359375,124133823
2026-03-06 12:30:00-05:00,24785.857421875,24864.265625,24719.896484375,24802.513671875,104847650
2026-03-06 13:30:00-05:00,24800.2578125,24826.3359375,24760.162109375,24787.6015625,101889897
2026-03-06 14:30:00-05:00,24786.21484375,24818.697265625,24618.861328125,24623.638671875,145109936
2026-03-06 15:30:00-05:00,24625.1171875,24676.73828125,24579.859375,24641.77734375,145871110
2026-03-09 09:30:00-04:00,24439.8203125,24480.6875,24289.376953125,24373.66015625,0
2026-03-09 10:30:00-04:00,24391.0625,24619.6171875,24387.453125,24617.318359375,157214744
2026-03-09 11:30:00-04:00,24614.796875,24693.408203125,24568.779296875,24660.759765625,120738897
2026-03-09 12:30:00-04:00,24667.693359375,24718.453125,24580.68359375,24584.134765625,105179401
2026-03-09 13:30:00-04:00,24584.87890625,24648.09375,24549.498046875,24620.70703125,91193110
2026-03-09 14:30:00-04:00,24619.095703125,24925.458984375,24616.16796875,24925.291015625,139699669
2026-03-09 15:30:00-04:00,24922.693359375,25018.693359375,24869.59375,24967.349609375,149374745
2026-03-10 09:30:00-04:00,25006.998046875,25048.697265625,24871.52734375,24977.408203125,0
2026-03-10 10:30:00-04:00,24976.41796875,25149.037109375,24976.41796875,25112.591796875,151426716
2026-03-10 11:30:00-04:00,25114.958984375,25140.283203125,25054.345703125,25105.619140625,112898726
2026-03-10 12:30:00-04:00,25110.080078125,25189.173828125,25093.173828125,25184.58203125,89782334
2026-03-10 13:30:00-04:00,25183.8046875,25183.8046875,24966.228515625,25039.083984375,113719498
2026-03-10 14:30:00-04:00,25045.931640625,25075.427734375,24962.744140625,24962.744140625,103274008
2026-03-10 15:30:00-04:00,24961.58984375,24995.994140625,24913.466796875,24958.8515625,109956945
2026-03-11 09:30:00-04:00,25046.74609375,25152.115234375,24959.76953125,25001.185546875,0
2026-03-11 10:30:00-04:00,25000.001953125,25061.890625,24929.005859375,24929.005859375,137117697
2026-03-11 11:30:00-04:00,24915.947265625,24934.087890625,24872.416015625,24928.119140625,104694583
2026-03-11 12:30:00-04:00,24931.79296875,24998.919921875,24931.79296875,24982.751953125,76098887
2026-03-11 13:30:00-04:00,24984.638671875,24988.978515625,24859.3359375,24924.107421875,80682068
2026-03-11 14:30:00-04:00,24922.763671875,24948.494140625,24893.091796875,24913.056640625,86334477
2026-03-11 15:30:00-04:00,24912.01171875,24980.591796875,24907.583984375,24962.685546875,89818814
2026-03-12 09:30:00-04:00,24758.498046875,24807.923828125,24604.37109375,24604.37109375,0
2026-03-12 10:30:00-04:00,24601.677734375,24687.53125,24541.841796875,24601.13671875,142241493
2026-03-12 11:30:00-04:00,24597.232421875,24707.32421875,24563.494140625,24620.08203125,128443258
2026-03-12 12:30:00-04:00,24618.08984375,24699.28515625,24611.0625,24630.2109375,99665546
2026-03-12 13:30:00-04:00,24631.107421875,24668.87890625,24572.740234375,24614.078125,91461707
2026-03-12 14:30:00-04:00,24616.099609375,24623.669921875,24551.169921875,24592.791015625,104332639
2026-03-12 15:30:00-04:00,24596.626953125,24618.9140625,24522.587890625,24532.05859375,112068466
2026-03-13 09:30:00-04:00,24650.0859375,24786.654296875,24597.990234375,24664.89453125,0
2026-03-13 10:30:00-04:00,24662.087890625,24709.431640625,24449.173828125,24452.271484375,139286134
2026-03-13 11:30:00-04:00,24454.443359375,24477.16015625,24379.890625,24430.5546875,114312457
2026-03-13 12:30:00-04:00,24429.119140625,24470.71875,24375.47265625,24435.40625,101183513
2026-03-13 13:30:00-04:00,24437.078125,24439.82421875,24340.546875,24395.013671875,91509013
2026-03-13 14:30:00-04:00,24393.189453125,24453.3359375,24355.048828125,24359.09375,103754142
2026-03-13 15:30:00-04:00,24362.326171875,24385.822265625,24337.02734375,24379.767578125,107515661
2026-03-16 09:30:00-04:00,24641.90234375,24741.115234375,24614.609375,24704.890625,0
2026-03-16 10:30:00-04:00,24701.69921875,24718.9375,24607.369140625,24700.302734375,132678852
2026-03-16 11:30:00-04:00,24700.359375,24721.337890625,24608.048828125,24616.51171875,106728663
2026-03-16 12:30:00-04:00,24618.8515625,24705.830078125,24610.552734375,24681.462890625,91189450
2026-03-16 13:30:00-04:00,24682.40234375,24709.603515625,24638.21484375,24701.330078125,100485895
2026-03-16 14:30:00-04:00,24703.79296875,24792.796875,24643.658203125,24664.322265625,163314012
2026-03-16 15:30:00-04:00,24664.017578125,24674.48828125,24619.94921875,24655.982421875,122546630
2026-03-17 09:30:00-04:00,24749.009765625,24884.04296875,24749.009765625,24830.21875,0
2026-03-17 10:30:00-04:00,24830.265625,24859.171875,24782.990234375,24782.990234375,123376137
2026-03-17 11:30:00-04:00,24781.423828125,24797.33203125,24722.7734375,24781.8125,107445297
2026-03-17 12:30:00-04:00,24783.955078125,24804.501953125,24761.2734375,24787.279296875,84939470
2026-03-17 13:30:00-04:00,24786.4296875,24825.171875,24768.84375,24773.07421875,81825672
2026-03-17 14:30:00-04:00,24772.619140625,24790.7109375,24751.97265625,24776.939453125,101527272
2026-03-17 15:30:00-04:00,24776.873046875,24796.07421875,24763.802734375,24783.9375,102531305
2026-03-18 09:30:00-04:00,24726.595703125,24762.861328125,24592.052734375,24606.416015625,0
2026-03-18 10:30:00-04:00,24600.265625,24703.087890625,24600.265625,24664.173828125,125677713
2026-03-18 11:30:00-04:00,24660.794921875,24686.298828125,24643.7265625,24662.517578125,94265927
2026-03-18 12:30:00-04:00,24657.970703125,24665.546875,24572.400390625,24604.892578125,82926751
2026-03-18 13:30:00-04:00,24604.9765625,24682.64453125,24588.966796875,24627.751953125,93083379
2026-03-18 14:30:00-04:00,24623.7421875,24633.50390625,24486.83203125,24496.021484375,138745243
2026-03-18 15:30:00-04:00,24496.45703125,24513.6484375,24417.66796875,24422.98828125,115247675
2026-03-19 09:30:00-04:00,24120.912109375,24327.333984375,24104.876953125,24208.263671875,0
2026-03-19 10:30:00-04:00,24209.123046875,24355.205078125,24209.123046875,24247.978515625,137067962
2026-03-19 11:30:00-04:00,24242.6640625,24298.12109375,24186.498046875,24255.19140625,111359765
2026-03-19 12:30:00-04:00,24255.015625,24279.244140625,24166.255859375,24231.994140625,100371113
2026-03-19 13:30:00-04:00,24233.52734375,24295.900390625,24196.546875,24254.154296875,86333635
2026-03-19 14:30:00-04:00,24252.021484375,24461.775390625,24204.48046875,24372.482421875,141160059
2026-03-19 15:30:00-04:00,24371.107421875,24387.39453125,24326.41015625,24352.7265625,112613341
2026-03-20 09:30:00-04:00,24256.892578125,24256.892578125,24031.841796875,24062.765625,0
2026-03-20 10:30:00-04:00,24065.12890625,24119.234375,24023.33984375,24055.330078125,153631018
2026-03-20 11:30:00-04:00,24055.375,24139.865234375,24047.876953125,24094.689453125,105309347
2026-03-20 12:30:00-04:00,24094.685546875,24094.685546875,24018.78515625,24021.93359375,91085563
2026-03-20 13:30:00-04:00,24022.498046875,24028.615234375,23906.822265625,23931.916015625,111780510
2026-03-20 14:30:00-04:00,23932.712890625,23936.95703125,23835.896484375,23841.515625,132103413
2026-03-20 15:30:00-04:00,23844.857421875,23899.818359375,23760.892578125,23899.818359375,155176083
2026-03-23 09:30:00-04:00,24265.716796875,24464.896484375,24216.7265625,24417.310546875,0
2026-03-23 10:30:00-04:00,24413.521484375,24461.91015625,24362.341796875,24390.298828125,137792048
2026-03-23 11:30:00-04:00,24391.93359375,24406.130859375,24098.689453125,24099.546875,146384950
2026-03-23 12:30:00-04:00,24100.708984375,24202.658203125,24100.564453125,24144.8359375,94633764
2026-03-23 13:30:00-04:00,24144.087890625,24265.978515625,24144.087890625,24230.53125,98538326
2026-03-23 14:30:00-04:00,24234.6875,24315.447265625,24234.6875,24258.685546875,106671228
2026-03-23 15:30:00-04:00,24257.03125,24293.3125,24186.59375,24189.81640625,101802814
2026-03-24 09:30:00-04:00,24020.12109375,24100.33984375,23930.98046875,23997.455078125,0
2026-03-24 10:30:00-04:00,23993.716796875,24168.66796875,23977.46875,24127.638671875,155756625
2026-03-24 11:30:00-04:00,24131.11328125,24159.33984375,24057.7890625,24116.892578125,106188223
2026-03-24 12:30:00-04:00,24116.900390625,24121.091796875,23960.46875,23989.36328125,93771252
2026-03-24 13:30:00-04:00,23989.458984375,24058.208984375,23957.083984375,24046.240234375,94827243
2026-03-24 14:30:00-04:00,24047.494140625,24129.96484375,24041.310546875,24055.765625,106036615
2026-03-24 15:30:00-04:00,24055.505859375,24067.076171875,23982.095703125,24004.56640625,101661612
2026-03-25 09:30:00-04:00,24244.33984375,24312.330078125,24124.701171875,24259.544921875,0
2026-03-25 10:30:00-04:00,24265.0,24306.029296875,24083.802734375,24214.337890625,172113806
2026-03-25 11:30:00-04:00,24216.91015625,24230.3828125,24127.43359375,24198.53515625,120502015
2026-03-25 12:30:00-04:00,24200.134765625,24235.140625,24172.765625,24220.248046875,91140814
2026-03-25 13:30:00-04:00,24219.50390625,24275.626953125,24196.33984375,24203.435546875,90306757
2026-03-25 14:30:00-04:00,24203.615234375,24210.494140625,24105.6953125,24146.904296875,104579674
2026-03-25 15:30:00-04:00,24145.501953125,24178.20703125,24117.96875,24163.140625,96540448
2026-03-26 09:30:00-04:00,23900.560546875,24024.515625,23865.810546875,23968.830078125,0
2026-03-26 10:30:00-04:00,23966.8125,24010.642578125,23839.494140625,23881.13671875,164752689
2026-03-26 11:30:00-04:00,23879.990234375,23915.650390625,23800.28515625,23804.607421875,115270735
2026-03-26 12:30:00-04:00,23806.6796875,23811.525390625,23733.462890625,23753.310546875,103363884
2026-03-26 13:30:00-04:00,23753.537109375,23771.41796875,23646.427734375,23648.388671875,130077648
2026-03-26 14:30:00-04:00,23648.19140625,23691.87109375,23625.7265625,23643.052734375,129127576
2026-03-26 15:30:00-04:00,23643.5546875,23645.580078125,23575.447265625,23599.400390625,119573040
2026-03-27 09:30:00-04:00,23469.529296875,23471.603515625,23286.53125,23291.3671875,0
2026-03-27 10:30:00-04:00,23294.06640625,23369.591796875,23259.322265625,23363.5,150409930
2026-03-27 11:30:00-04:00,23366.376953125,23419.4609375,23291.09375,23291.09375,110064724
2026-03-27 12:30:00-04:00,23296.40234375,23330.775390625,23194.880859375,23195.365234375,105534353
2026-03-27 13:30:00-04:00,23198.3515625,23223.6015625,23142.994140625,23177.892578125,112751768
2026-03-27 14:30:00-04:00,23178.20703125,23206.169921875,23126.69921875,23147.771484375,118865920
2026-03-27 15:30:00-04:00,23148.771484375,23163.462890625,23089.369140625,23136.48828125,115730327
2026-03-30 09:30:00-04:00,23305.30859375,23354.697265625,23108.552734375,23141.611328125,0
2026-03-30 10:30:00-04:00,23142.244140625,23243.244140625,23080.0546875,23146.06640625,162410809
2026-03-30 11:30:00-04:00,23148.69140625,23243.560546875,23090.5,23091.6328125,118828949
2026-03-30 12:30:00-04:00,23088.87109375,23127.34375,23009.224609375,23011.72265625,104027442
2026-03-30 13:30:00-04:00,23011.94921875,23065.16796875,22971.03515625,22971.03515625,108032334
2026-03-30 14:30:00-04:00,22971.1015625,23007.12890625,22841.810546875,22853.5390625,137288904
2026-03-30 15:30:00-04:00,22857.609375,22979.341796875,22845.6796875,22951.6953125,120696115
2026-03-31 09:30:00-04:00,23210.7109375,23392.40234375,23210.7109375,23382.6171875,0
2026-03-31 10:30:00-04:00,23383.359375,23398.12890625,23199.22265625,23312.390625,153439920
2026-03-31 11:30:00-04:00,23306.982421875,23379.6171875,23257.0859375,23368.87109375,105098914
2026-03-31 12:30:00-04:00,23366.73046875,23684.59375,23350.888671875,23618.97265625,184545655
2026-03-31 13:30:00-04:00,23622.109375,23682.0390625,23567.986328125,23644.380859375,115060479
2026-03-31 14:30:00-04:00,23641.74609375,23723.203125,23625.185546875,23699.90234375,129310191
2026-03-31 15:30:00-04:00,23700.693359375,23785.4609375,23696.28125,23741.6796875,139297066
2026-04-01 09:30:00-04:00,23886.013671875,24022.0,23871.611328125,24003.34765625,0
2026-04-01 10:30:00-04:00,24004.615234375,24098.8671875,23951.41015625,24066.029296875,164348605
2026-04-01 11:30:00-04:00,24059.9921875,24141.84375,24046.357421875,24118.951171875,118031758
2026-04-01 12:30:00-04:00,24119.037109375,24162.54296875,24105.48046875,24146.453125,93805286
2026-04-01 13:30:00-04:00,24146.41015625,24152.716796875,23957.361328125,23967.251953125,110383345
2026-04-01 14:30:00-04:00,23967.7734375,24060.607421875,23940.6015625,24051.935546875,114255428
2026-04-01 15:30:00-04:00,24051.94140625,24067.3203125,24006.212890625,24020.990234375,111110794
2026-04-02 09:30:00-04:00,23623.58984375,23825.638671875,23513.640625,23771.404296875,0
2026-04-02 10:30:00-04:00,23765.787109375,24072.396484375,23765.787109375,24003.228515625,159012933
2026-04-02 11:30:00-04:00,24009.013671875,24028.314453125,23886.619140625,23911.66796875,89008507
2026-04-02 12:30:00-04:00,23911.7265625,24001.111328125,23898.96484375,23987.533203125,78153386
2026-04-02 13:30:00-04:00,23987.84375,23990.591796875,23893.337890625,23932.119140625,79947573
2026-04-02 14:30:00-04:00,23932.712890625,24002.693359375,23928.546875,23971.87890625,92077861
2026-04-02 15:30:00-04:00,23970.572265625,24048.37109375,23963.482421875,24044.603515625,93909395
2026-04-06 09:30:00-04:00,24135.5234375,24259.62109375,24088.474609375,24194.10546875,0
2026-04-06 10:30:00-04:00,24193.013671875,24214.66796875,24097.15234375,24116.04296875,106650009
2026-04-06 11:30:00-04:00,24115.0703125,24157.841796875,24087.43359375,24144.326171875,80064519
2026-04-06 12:30:00-04:00,24144.6796875,24172.431640625,24039.2578125,24136.423828125,81614300
2026-04-06 13:30:00-04:00,24136.18359375,24187.140625,24079.869140625,24170.330078125,74310255
2026-04-06 14:30:00-04:00,24170.708984375,24182.4140625,24154.873046875,24166.552734375,75306181
2026-04-06 15:30:00-04:00,24165.01953125,24197.68359375,24157.919921875,24189.2109375,88362281
2026-04-07 09:30:00-04:00,24093.447265625,24094.591796875,23834.81640625,23940.986328125,0
2026-04-07 10:30:00-04:00,23940.3203125,23968.1875,23782.677734375,23899.615234375,126507636
2026-04-07 11:30:00-04:00,23900.23046875,24061.97265625,23880.05859375,24026.1484375,107445418
2026-04-07 12:30:00-04:00,24025.6640625,24069.849609375,24005.001953125,24017.990234375,84105501
2026-04-07 13:30:00-04:00,24018.7265625,24121.591796875,24016.341796875,24025.919921875,78128270
2026-04-07 14:30:00-04:00,24026.3125,24118.1171875,23915.755859375,24051.033203125,111514576
2026-04-07 15:30:00-04:00,24046.02734375,24208.3671875,24029.23828125,24207.07421875,110995412
2026-04-08 09:30:00-04:00,25016.37890625,25016.37890625,24870.296875,24876.31640625,0
2026-04-08 10:30:00-04:00,24882.09765625,24885.8359375,24761.41015625,24836.49609375,163194539
2026-04-08 11:30:00-04:00,24837.24609375,24939.41796875,24833.431640625,24920.587890625,122603523
2026-04-08 12:30:00-04:00,24921.48046875,24981.8828125,24897.544921875,24905.408203125,107183663
2026-04-08 13:30:00-04:00,24905.044921875,24954.71875,24867.748046875,24878.73046875,110732657
2026-04-08 14:30:00-04:00,24881.388671875,24895.798828125,24771.404296875,24786.15625,130073955
2026-04-08 15:30:00-04:00,24790.458984375,24905.048828125,24790.458984375,24905.048828125,117855793
2026-04-09 09:30:00-04:00,24919.384765625,24937.810546875,24792.1796875,24800.673828125,0
2026-04-09 10:30:00-04:00,24804.951171875,24930.55078125,24788.91796875,24887.625,157207390
2026-04-09 11:30:00-04:00,24882.748046875,25085.853515625,24879.412109375,25043.88671875,139101104
2026-04-09 12:30:00-04:00,25045.41015625,25076.3984375,24989.986328125,25049.419921875,102126358
2026-04-09 13:30:00-04:00,25049.2890625,25081.318359375,24979.533203125,24991.75390625,98325863
2026-04-09 14:30:00-04:00,24991.623046875,25058.181640625,24976.876953125,25049.986328125,107337396
2026-04-09 15:30:00-04:00,25051.103515625,25097.451171875,25050.615234375,25077.83984375,117862551
2026-04-10 09:30:00-04:00,25165.6640625,25202.654296875,25102.689453125,25176.673828125,0
2026-04-10 10:30:00-04:00,25175.8359375,25225.90625,25149.953125,25182.044921875,181767910
2026-04-10 11:30:00-04:00,25184.10546875,25188.9375,25083.10546875,25111.091796875,121233877
2026-04-10 12:30:00-04:00,25111.103515625,25116.408203125,25057.650390625,25070.6484375,90290630
2026-04-10 13:30:00-04:00,25070.509765625,25114.4921875,25060.7265625,25101.21484375,95570094
2026-04-10 14:30:00-04:00,25101.064453125,25135.484375,25077.111328125,25129.462890625,100382285
2026-04-10 15:30:00-04:00,25126.7734375,25127.384765625,25094.158203125,25121.208984375,109435759
2026-04-13 09:30:00-04:00,25066.595703125,25161.833984375,25000.138671875,25130.53515625,0
2026-04-13 10:30:00-04:00,25130.193359375,25194.8984375,25116.08984375,25150.8515625,131832164
2026-04-13 11:30:00-04:00,25145.775390625,25227.228515625,25121.865234375,25222.958984375,103917461
2026-04-13 12:30:00-04:00,25221.140625,25272.423828125,25186.5078125,25264.71484375,96701651
2026-04-13 13:30:00-04:00,25264.71484375,25270.9296875,25233.982421875,25236.61328125,84863884
2026-04-13 14:30:00-04:00,25236.7265625,25297.255859375,25235.513671875,25295.140625,96118868
2026-04-13 15:30:00-04:00,25295.017578125,25387.47265625,25290.083984375,25381.818359375,106543935
2026-04-14 09:30:00-04:00,25521.765625,25644.94921875,25521.765625,25644.0078125,0
2026-04-14 10:30:00-04:00,25643.232421875,25683.62890625,25601.16796875,25671.853515625,134346996
2026-04-14 11:30:00-04:00,25671.36328125,25767.76171875,25671.36328125,25763.771484375,115648570
2026-04-14 12:30:00-04:00,25763.990234375,25796.380859375,25743.46875,25779.083984375,101169607
2026-04-14 13:30:00-04:00,25779.525390625,25804.978515625,25721.96875,25743.166015625,95893552
2026-04-14 14:30:00-04:00,25743.46484375,25823.943359375,25736.689453125,25823.13671875,110863665
2026-04-14 15:30:00-04:00,25821.671875,25839.326171875,25791.666015625,25837.88671875,113146329
2026-04-15 09:30:00-04:00,25859.35546875,25970.267578125,25830.3359375,25967.841796875,0
2026-04-15 10:30:00-04:00,25969.33984375,26039.5390625,25947.263671875,26029.09765625,153280090
2026-04-15 11:30:00-04:00,26030.294921875,26084.923828125,26007.244140625,26049.423828125,127676653
2026-04-15 12:30:00-04:00,26050.751953125,26050.751953125,25935.37109375,26023.794921875,120502332
2026-04-15 13:30:00-04:00,26023.5390625,26090.658203125,26010.2109375,26082.482421875,94104901
2026-04-15 14:30:00-04:00,26083.255859375,26171.5234375,26083.255859375,26170.587890625,103570016
2026-04-15 15:30:00-04:00,26170.65234375,26213.251953125,26166.951171875,26198.59765625,115145383
2026-04-16 09:30:00-04:00,26248.978515625,26248.978515625,26113.85546875,26194.71484375,0
2026-04-16 10:30:00-04:00,26193.2109375,26340.1015625,26191.650390625,26305.974609375,139010690
2026-04-16 11:30:00-04:00,26294.48046875,26400.328125,26294.48046875,26355.4453125,117697941
2026-04-16 12:30:00-04:00,26355.927734375,26357.775390625,26273.509765625,26315.74609375,95671082
2026-04-16 13:30:00-04:00,26315.912109375,26346.109375,26193.77734375,26207.923828125,92895138
2026-04-16 14:30:00-04:00,26208.44921875,26302.07421875,26208.44921875,26281.83984375,108564914
2026-04-16 15:30:00-04:00,26284.447265625,26340.57421875,26278.212890625,26324.201171875,106991740
